loss_fn	wavetable	mod_type	reference	ref_amount	mod_sig	amount	phase	ref_phase	is_reference	ref_shift	distance
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_18_23	0.5	18	0	False	0	0.7598050236701965
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_19_23	0.5	19	0	False	0	0.7714543342590332
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_20_23	0.5	20	0	False	0	0.7740465998649597
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_21_23	0.5	21	0	False	0	0.7771819233894348
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_22_23	0.5	22	0	False	0	0.7794105410575867
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_0_23	1.0	0	0	False	0	0.8126557469367981
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_1_23	1.0	1	0	False	0	0.8151437640190125
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_2_23	1.0	2	0	False	0	0.811575174331665
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_3_23	1.0	3	0	False	0	0.8050557971000671
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_4_23	1.0	4	0	False	0	0.8013917803764343
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_5_23	1.0	5	0	False	0	0.8078043460845947
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_6_23	1.0	6	0	False	0	0.8138254284858704
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_7_23	1.0	7	0	False	0	0.8204347491264343
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_8_23	1.0	8	0	False	0	0.8341343998908997
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_9_23	1.0	9	0	False	0	0.8360080718994141
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_10_23	1.0	10	0	False	0	0.8210682272911072
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_11_23	1.0	11	0	False	0	0.8147482872009277
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_12_23	1.0	12	0	False	0	0.8156736493110657
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_13_23	1.0	13	0	False	0	0.8146678805351257
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_14_23	1.0	14	0	False	0	0.8166950345039368
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_15_23	1.0	15	0	False	0	0.8241367340087891
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_16_23	1.0	16	0	False	0	0.8324158787727356
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_17_23	1.0	17	0	False	0	0.8274383544921875
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_18_23	1.0	18	0	False	0	0.8126354217529297
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_19_23	1.0	19	0	False	0	0.8034538626670837
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_20_23	1.0	20	0	False	0	0.7998313903808594
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_21_23	1.0	21	0	False	0	0.8050744533538818
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_22_23	1.0	22	0	False	0	0.8089259266853333
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_0_23	2.0	0	0	False	0	0.9761039614677429
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_1_23	2.0	1	0	False	0	0.9932634830474854
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_2_23	2.0	2	0	False	0	1.0150476694107056
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_3_23	2.0	3	0	False	0	1.013412594795227
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_4_23	2.0	4	0	False	0	0.9928587079048157
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_5_23	2.0	5	0	False	0	0.9755812287330627
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_6_23	2.0	6	0	False	0	0.9656537175178528
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_7_23	2.0	7	0	False	0	0.9698103070259094
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_8_23	2.0	8	0	False	0	0.9834726452827454
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_9_23	2.0	9	0	False	0	1.0052709579467773
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_10_23	2.0	10	0	False	0	1.0110362768173218
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_11_23	2.0	11	0	False	0	1.0023010969161987
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_12_23	2.0	12	0	False	0	0.9880619645118713
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_13_23	2.0	13	0	False	0	0.9666760563850403
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_14_23	2.0	14	0	False	0	0.9561734199523926
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_15_23	2.0	15	0	False	0	0.9658277034759521
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_16_23	2.0	16	0	False	0	0.9801158905029297
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_17_23	2.0	17	0	False	0	0.9961808323860168
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_18_23	2.0	18	0	False	0	1.0033444166183472
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_19_23	2.0	19	0	False	0	0.9961192011833191
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_20_23	2.0	20	0	False	0	0.9730010628700256
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_21_23	2.0	21	0	False	0	0.961237907409668
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_22_23	2.0	22	0	False	0	0.959177553653717
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_0_23	4.0	0	0	False	0	1.3548983335494995
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_1_23	4.0	1	0	False	0	1.3636984825134277
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_2_23	4.0	2	0	False	0	1.3558753728866577
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_3_23	4.0	3	0	False	0	1.3581295013427734
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_4_23	4.0	4	0	False	0	1.357352614402771
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_5_23	4.0	5	0	False	0	1.3544634580612183
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_6_23	4.0	6	0	False	0	1.352847933769226
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_7_23	4.0	7	0	False	0	1.3613080978393555
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_8_23	4.0	8	0	False	0	1.3494319915771484
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_9_23	4.0	9	0	False	0	1.3598319292068481
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_10_23	4.0	10	0	False	0	1.3488916158676147
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_11_23	4.0	11	0	False	0	1.3512390851974487
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_12_23	4.0	12	0	False	0	1.3545900583267212
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_13_23	4.0	13	0	False	0	1.3471568822860718
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_14_23	4.0	14	0	False	0	1.3429518938064575
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_15_23	4.0	15	0	False	0	1.3463786840438843
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_16_23	4.0	16	0	False	0	1.347989559173584
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_17_23	4.0	17	0	False	0	1.347406029701233
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_18_23	4.0	18	0	False	0	1.350049614906311
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_19_23	4.0	19	0	False	0	1.352911353111267
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_20_23	4.0	20	0	False	0	1.3502219915390015
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_21_23	4.0	21	0	False	0	1.352422833442688
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	freq	freq_0.25hz	0.25	freq_4.00hz__phase_22_23	4.0	22	0	False	0	1.3579835891723633
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_0_23	0.0	0	0	True	0	0.0
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_1_23	0.0	1	0	False	0	0.5876640677452087
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_2_23	0.0	2	0	False	0	0.7000474333763123
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_3_23	0.0	3	0	False	0	0.7767797112464905
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_4_23	0.0	4	0	False	0	0.8211985230445862
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_5_23	0.0	5	0	False	0	0.8684352040290833
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_6_23	0.0	6	0	False	0	0.8917007446289062
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_7_23	0.0	7	0	False	0	0.9271323084831238
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_8_23	0.0	8	0	False	0	0.9312685132026672
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_9_23	0.0	9	0	False	0	0.9520469307899475
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_10_23	0.0	10	0	False	0	0.9520764350891113
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_11_23	0.0	11	0	False	0	0.9501270651817322
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_12_23	0.0	12	0	False	0	0.9516103863716125
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_13_23	0.0	13	0	False	0	0.9497885704040527
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_14_23	0.0	14	0	False	0	0.9416770935058594
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_15_23	0.0	15	0	False	0	0.9268314242362976
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_16_23	0.0	16	0	False	0	0.9361228942871094
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_17_23	0.0	17	0	False	0	0.9058845639228821
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_18_23	0.0	18	0	False	0	0.8683525919914246
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_19_23	0.0	19	0	False	0	0.8214499354362488
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_20_23	0.0	20	0	False	0	0.7670151591300964
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_21_23	0.0	21	0	False	0	0.6935667991638184
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.000__phase_22_23	0.0	22	0	False	0	0.5837119221687317
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_0_23	0.125	0	0	False	0	0.6693496704101562
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_1_23	0.125	1	0	False	0	0.5914797782897949
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_2_23	0.125	2	0	False	0	0.5259087085723877
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_3_23	0.125	3	0	False	0	0.5571608543395996
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_4_23	0.125	4	0	False	0	0.6683570742607117
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_5_23	0.125	5	0	False	0	0.7619280815124512
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_6_23	0.125	6	0	False	0	0.8162294030189514
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_7_23	0.125	7	0	False	0	0.8680008053779602
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_8_23	0.125	8	0	False	0	0.9025095105171204
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_9_23	0.125	9	0	False	0	0.9208571314811707
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_10_23	0.125	10	0	False	0	0.9341561198234558
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_11_23	0.125	11	0	False	0	0.9435329437255859
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_12_23	0.125	12	0	False	0	0.9521287083625793
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_13_23	0.125	13	0	False	0	0.9562899470329285
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_14_23	0.125	14	0	False	0	0.957693874835968
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_15_23	0.125	15	0	False	0	0.9490604400634766
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_16_23	0.125	16	0	False	0	0.9455316662788391
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_17_23	0.125	17	0	False	0	0.9412885308265686
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_18_23	0.125	18	0	False	0	0.9218809008598328
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_19_23	0.125	19	0	False	0	0.8958551287651062
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_20_23	0.125	20	0	False	0	0.8691417574882507
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_21_23	0.125	21	0	False	0	0.8237971663475037
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.125__phase_22_23	0.125	22	0	False	0	0.7588619589805603
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_0_23	0.25	0	0	False	0	0.8017275929450989
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_1_23	0.25	1	0	False	0	0.7488937377929688
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_2_23	0.25	2	0	False	0	0.7094562649726868
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_3_23	0.25	3	0	False	0	0.6565569043159485
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_4_23	0.25	4	0	False	0	0.6333767771720886
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_5_23	0.25	5	0	False	0	0.6342793703079224
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_6_23	0.25	6	0	False	0	0.6517137289047241
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_7_23	0.25	7	0	False	0	0.7090215682983398
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_8_23	0.25	8	0	False	0	0.7854487299919128
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_9_23	0.25	9	0	False	0	0.8378756642341614
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_10_23	0.25	10	0	False	0	0.8816659450531006
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_11_23	0.25	11	0	False	0	0.9089930057525635
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_12_23	0.25	12	0	False	0	0.9278101921081543
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_13_23	0.25	13	0	False	0	0.9485800862312317
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_14_23	0.25	14	0	False	0	0.9522829651832581
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_15_23	0.25	15	0	False	0	0.9524156451225281
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_16_23	0.25	16	0	False	0	0.9598857760429382
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_17_23	0.25	17	0	False	0	0.952324628829956
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_18_23	0.25	18	0	False	0	0.9473879933357239
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_19_23	0.25	19	0	False	0	0.9369678497314453
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_20_23	0.25	20	0	False	0	0.9122552871704102
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_21_23	0.25	21	0	False	0	0.9025604724884033
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_22_23	0.25	22	0	False	0	0.8573190569877625
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_0_23	0.375	0	0	False	0	0.8804553151130676
mss_log_lin	brightness_real__harmonics__synced_sines__256_1024	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_1_23	0.375	1	0	False	0	0.846055805683136
